hotel_id,city,distance,stars,rating,accommodation_type,year,month,weekend,price
13099,Paris,1,NA,2.7,Hotel,2018,4,1,61
13099,Paris,1,NA,2.7,Hotel,2018,1,1,59
13099,Paris,1,NA,2.7,Hotel,2017,11,1,98
13100,Paris,0.9,3,2.7,Hotel,2017,12,0,122
13100,Paris,0.9,3,2.7,Hotel,2018,2,1,117
13100,Paris,0.9,3,2.7,Hotel,2018,1,1,120
13100,Paris,0.9,3,2.7,Hotel,2018,5,1,117
13100,Paris,0.9,3,2.7,Hotel,2018,6,1,117
13100,Paris,0.9,3,2.7,Hotel,2017,12,0,546
13100,Paris,0.9,3,2.7,Hotel,2017,11,0,134
13100,Paris,0.9,3,2.7,Hotel,2018,3,1,120
13100,Paris,0.9,3,2.7,Hotel,2017,11,1,132
13100,Paris,0.9,3,2.7,Hotel,2018,4,1,101
13101,Paris,1.1,2,2.5,Hotel,2018,2,1,69
13101,Paris,1.1,2,2.5,Hotel,2017,12,0,63
13101,Paris,1.1,2,2.5,Hotel,2018,3,1,69
13101,Paris,1.1,2,2.5,Hotel,2018,6,1,92
13101,Paris,1.1,2,2.5,Hotel,2018,1,1,69
13101,Paris,1.1,2,2.5,Hotel,2018,5,1,92
13101,Paris,1.1,2,2.5,Hotel,2018,4,1,75
13102,Paris,1,2,3.5,Hotel,2018,5,1,146
13102,Paris,1,2,3.5,Hotel,2017,12,0,436
13102,Paris,1,2,3.5,Hotel,2018,4,1,146
13102,Paris,1,2,3.5,Hotel,2017,12,0,101
13102,Paris,1,2,3.5,Hotel,2018,3,1,87
13102,Paris,1,2,3.5,Hotel,2018,2,1,84
13102,Paris,1,2,3.5,Hotel,2018,1,1,87
13102,Paris,1,2,3.5,Hotel,2018,6,1,146
13102,Paris,1,2,3.5,Hotel,2017,11,1,162
13103,Paris,1.1,3,2,Hotel,2018,4,1,95
13103,Paris,1.1,3,2,Hotel,2017,11,1,87
13103,Paris,1.1,3,2,Hotel,2018,1,1,87
13103,Paris,1.1,3,2,Hotel,2017,12,0,84
13103,Paris,1.1,3,2,Hotel,2018,5,1,106
13103,Paris,1.1,3,2,Hotel,2018,2,1,84
13103,Paris,1.1,3,2,Hotel,2018,3,1,87
13103,Paris,1.1,3,2,Hotel,2018,6,1,106
13104,Paris,0.7,3,4,Hotel,2018,1,1,149
13104,Paris,0.7,3,4,Hotel,2017,12,0,136
13104,Paris,0.7,3,4,Hotel,2018,4,1,181
13104,Paris,0.7,3,4,Hotel,2018,6,1,201
13104,Paris,0.7,3,4,Hotel,2018,2,1,145
13104,Paris,0.7,3,4,Hotel,2018,3,1,197
13104,Paris,0.7,3,4,Hotel,2017,11,0,154
13104,Paris,0.7,3,4,Hotel,2018,5,1,191
13104,Paris,0.7,3,4,Hotel,2017,12,0,635
13104,Paris,0.7,3,4,Hotel,2017,11,1,159
13105,Paris,1.1,4,4.3,Hotel,2018,5,1,172
13105,Paris,1.1,4,4.3,Hotel,2018,1,1,156
13105,Paris,1.1,4,4.3,Hotel,2018,2,1,182
13105,Paris,1.1,4,4.3,Hotel,2018,3,1,156
13105,Paris,1.1,4,4.3,Hotel,2017,11,1,162
13105,Paris,1.1,4,4.3,Hotel,2017,11,0,203
13105,Paris,1.1,4,4.3,Hotel,2017,12,0,142
13105,Paris,1.1,4,4.3,Hotel,2018,6,1,203
13105,Paris,1.1,4,4.3,Hotel,2018,4,1,182
13106,Paris,0.9,4,4.3,Hotel,2018,1,1,166
13106,Paris,0.9,4,4.3,Hotel,2017,11,1,197
13106,Paris,0.9,4,4.3,Hotel,2018,2,1,152
13106,Paris,0.9,4,4.3,Hotel,2018,6,1,395
13106,Paris,0.9,4,4.3,Hotel,2017,11,0,191
13106,Paris,0.9,4,4.3,Hotel,2017,12,0,667
13106,Paris,0.9,4,4.3,Hotel,2017,12,0,152
13106,Paris,0.9,4,4.3,Hotel,2018,3,1,184
13106,Paris,0.9,4,4.3,Hotel,2018,5,1,395
13106,Paris,0.9,4,4.3,Hotel,2018,4,1,395
13107,Paris,0.9,NA,2,Hotel,2017,11,0,78
13107,Paris,0.9,NA,2,Hotel,2017,12,0,78
13107,Paris,0.9,NA,2,Hotel,2018,3,1,65
13107,Paris,0.9,NA,2,Hotel,2018,6,1,65
13107,Paris,0.9,NA,2,Hotel,2018,2,1,65
13107,Paris,0.9,NA,2,Hotel,2018,4,1,65
13107,Paris,0.9,NA,2,Hotel,2018,5,1,65
13107,Paris,0.9,NA,2,Hotel,2017,11,1,65
13107,Paris,0.9,NA,2,Hotel,2018,1,1,65
13108,Paris,1.1,3,3.7,Hotel,2017,12,0,82
13108,Paris,1.1,3,3.7,Hotel,2018,5,1,128
13108,Paris,1.1,3,3.7,Hotel,2017,11,0,151
13108,Paris,1.1,3,3.7,Hotel,2018,4,1,111
13108,Paris,1.1,3,3.7,Hotel,2017,12,0,409
13108,Paris,1.1,3,3.7,Hotel,2018,6,1,128
13108,Paris,1.1,3,3.7,Hotel,2017,11,1,116
13108,Paris,1.1,3,3.7,Hotel,2018,1,1,94
13108,Paris,1.1,3,3.7,Hotel,2018,3,1,94
13108,Paris,1.1,3,3.7,Hotel,2018,2,1,91
13109,Paris,1.1,NA,3,Hotel,2017,11,1,69
13109,Paris,1.1,NA,3,Hotel,2018,1,1,63
13109,Paris,1.1,NA,3,Hotel,2018,5,1,78
13109,Paris,1.1,NA,3,Hotel,2017,11,0,84
13109,Paris,1.1,NA,3,Hotel,2018,6,1,84
13109,Paris,1.1,NA,3,Hotel,2018,4,1,67
13109,Paris,1.1,NA,3,Hotel,2018,2,1,61
13109,Paris,1.1,NA,3,Hotel,2017,12,0,118
13109,Paris,1.1,NA,3,Hotel,2018,3,1,75
13110,Paris,1.1,2,3.4,Hotel,2017,12,0,360
13110,Paris,1.1,2,3.4,Hotel,2018,6,1,101
13110,Paris,1.1,2,3.4,Hotel,2018,5,1,90
13110,Paris,1.1,2,3.4,Hotel,2018,4,1,90
13110,Paris,1.1,2,3.4,Hotel,2017,11,1,87
13110,Paris,1.1,2,3.4,Hotel,2017,12,0,84
13110,Paris,1.1,2,3.4,Hotel,2017,11,0,140
13110,Paris,1.1,2,3.4,Hotel,2018,2,1,78
13110,Paris,1.1,2,3.4,Hotel,2018,1,1,81
13111,Paris,1.1,2,2.9,Hotel,2017,11,0,95
13112,Paris,1.3,2,2.5,Hotel,2018,3,1,138
13112,Paris,1.3,2,2.5,Hotel,2018,4,1,111
13112,Paris,1.3,2,2.5,Hotel,2018,2,1,77
13112,Paris,1.3,2,2.5,Hotel,2017,12,0,66
13112,Paris,1.3,2,2.5,Hotel,2018,1,1,103
13112,Paris,1.3,2,2.5,Hotel,2017,11,1,114
13112,Paris,1.3,2,2.5,Hotel,2018,5,1,111
13112,Paris,1.3,2,2.5,Hotel,2017,11,0,145
13112,Paris,1.3,2,2.5,Hotel,2017,12,0,327
13112,Paris,1.3,2,2.5,Hotel,2018,6,1,111
13113,Paris,0.6,3,4.1,Hotel,2018,5,1,224
13113,Paris,0.6,3,4.1,Hotel,2018,3,1,231
13113,Paris,0.6,3,4.1,Hotel,2018,2,1,224
13113,Paris,0.6,3,4.1,Hotel,2018,4,1,224
13113,Paris,0.6,3,4.1,Hotel,2017,12,0,742
13113,Paris,0.6,3,4.1,Hotel,2018,1,1,231
13113,Paris,0.6,3,4.1,Hotel,2018,6,1,224
13113,Paris,0.6,3,4.1,Hotel,2017,11,1,184
13113,Paris,0.6,3,4.1,Hotel,2017,12,0,179
13113,Paris,0.6,3,4.1,Hotel,2017,11,0,179
13114,Paris,1.1,3,2.7,Hotel,2017,11,0,181
13114,Paris,1.1,3,2.7,Hotel,2017,11,1,83
13114,Paris,1.1,3,2.7,Hotel,2018,6,1,169
13114,Paris,1.1,3,2.7,Hotel,2018,5,1,169
13114,Paris,1.1,3,2.7,Hotel,2017,12,0,542
13114,Paris,1.1,3,2.7,Hotel,2017,12,0,116
13114,Paris,1.1,3,2.7,Hotel,2018,4,1,169
13115,Paris,1.1,3,3.7,Hotel,2018,4,1,126
13115,Paris,1.1,3,3.7,Hotel,2018,6,1,138
13115,Paris,1.1,3,3.7,Hotel,2017,11,1,135
13115,Paris,1.1,3,3.7,Hotel,2017,11,0,175
13115,Paris,1.1,3,3.7,Hotel,2018,5,1,138
13115,Paris,1.1,3,3.7,Hotel,2017,12,0,115
13115,Paris,1.1,3,3.7,Hotel,2018,3,1,126
13115,Paris,1.1,3,3.7,Hotel,2018,2,1,117
13115,Paris,1.1,3,3.7,Hotel,2018,1,1,126
13115,Paris,1.1,3,3.7,Hotel,2017,12,0,469
13116,Paris,1.1,2,3.5,Hotel,2018,3,1,128
13116,Paris,1.1,2,3.5,Hotel,2018,2,1,124
13116,Paris,1.1,2,3.5,Hotel,2018,6,1,124
13116,Paris,1.1,2,3.5,Hotel,2017,12,0,76
13116,Paris,1.1,2,3.5,Hotel,2018,4,1,124
13116,Paris,1.1,2,3.5,Hotel,2018,1,1,128
13116,Paris,1.1,2,3.5,Hotel,2017,12,0,389
13116,Paris,1.1,2,3.5,Hotel,2018,5,1,124
13117,Paris,1,3,3.7,Hotel,2018,2,1,103
13117,Paris,1,3,3.7,Hotel,2018,3,1,152
13117,Paris,1,3,3.7,Hotel,2017,12,0,526
13117,Paris,1,3,3.7,Hotel,2018,6,1,155
13117,Paris,1,3,3.7,Hotel,2018,1,1,103
13117,Paris,1,3,3.7,Hotel,2017,11,1,120
13117,Paris,1,3,3.7,Hotel,2018,5,1,151
13117,Paris,1,3,3.7,Hotel,2017,11,0,207
13117,Paris,1,3,3.7,Hotel,2017,12,0,109
13117,Paris,1,3,3.7,Hotel,2018,4,1,134
13118,Paris,1,NA,3.2,Hotel,2018,4,1,95
13118,Paris,1,NA,3.2,Hotel,2017,12,0,305
13118,Paris,1,NA,3.2,Hotel,2018,1,1,98
13118,Paris,1,NA,3.2,Hotel,2018,3,1,98
13118,Paris,1,NA,3.2,Hotel,2017,12,0,73
13118,Paris,1,NA,3.2,Hotel,2017,11,0,106
13118,Paris,1,NA,3.2,Hotel,2018,2,1,95
13118,Paris,1,NA,3.2,Hotel,2017,11,1,110
13119,Paris,1,3,3.7,Hotel,2018,5,1,126
13119,Paris,1,3,3.7,Hotel,2018,1,1,121
13119,Paris,1,3,3.7,Hotel,2018,3,1,121
13119,Paris,1,3,3.7,Hotel,2018,2,1,114
13119,Paris,1,3,3.7,Hotel,2018,6,1,126
13119,Paris,1,3,3.7,Hotel,2017,12,0,97
13120,Paris,0.8,NA,3,Hotel,2018,5,1,76
13120,Paris,0.8,NA,3,Hotel,2018,4,1,76
13120,Paris,0.8,NA,3,Hotel,2018,6,1,76
13120,Paris,0.8,NA,3,Hotel,2017,11,0,76
13120,Paris,0.8,NA,3,Hotel,2018,3,1,78
13120,Paris,0.8,NA,3,Hotel,2018,1,1,89
13120,Paris,0.8,NA,3,Hotel,2017,12,0,296
13120,Paris,0.8,NA,3,Hotel,2017,11,1,78
13120,Paris,0.8,NA,3,Hotel,2017,12,0,76
13120,Paris,0.8,NA,3,Hotel,2018,2,1,70
13121,Paris,1.3,2,2.2,Hotel,2017,12,0,322
13121,Paris,1.3,2,2.2,Hotel,2018,6,1,83
13121,Paris,1.3,2,2.2,Hotel,2017,11,0,83
13121,Paris,1.3,2,2.2,Hotel,2018,3,1,91
13121,Paris,1.3,2,2.2,Hotel,2018,1,1,91
13121,Paris,1.3,2,2.2,Hotel,2018,5,1,83
13121,Paris,1.3,2,2.2,Hotel,2017,11,1,85
13121,Paris,1.3,2,2.2,Hotel,2018,2,1,88
13121,Paris,1.3,2,2.2,Hotel,2017,12,0,83
13122,Paris,1.6,NA,4.1,Hostel,2018,2,1,115
13122,Paris,1.6,NA,4.1,Hostel,2018,4,1,104
13122,Paris,1.6,NA,4.1,Hostel,2017,12,0,468
13122,Paris,1.6,NA,4.1,Hostel,2018,5,1,147
13122,Paris,1.6,NA,4.1,Hostel,2017,11,0,115
13122,Paris,1.6,NA,4.1,Hostel,2017,12,0,93
13122,Paris,1.6,NA,4.1,Hostel,2018,1,1,118
13122,Paris,1.6,NA,4.1,Hostel,2018,6,1,147
13123,Paris,0.7,4,4.6,Hotel,2018,3,1,240
13123,Paris,0.7,4,4.6,Hotel,2018,6,1,243
13123,Paris,0.7,4,4.6,Hotel,2018,2,1,233
13123,Paris,0.7,4,4.6,Hotel,2017,11,0,192
13123,Paris,0.7,4,4.6,Hotel,2018,5,1,243
13123,Paris,0.7,4,4.6,Hotel,2018,1,1,290
13123,Paris,0.7,4,4.6,Hotel,2018,4,1,233
13123,Paris,0.7,4,4.6,Hotel,2017,12,0,558
13124,Paris,1.1,2,3.5,Hotel,2017,11,0,95
13124,Paris,1.1,2,3.5,Hotel,2018,5,1,100
13124,Paris,1.1,2,3.5,Hotel,2017,11,1,98
13124,Paris,1.1,2,3.5,Hotel,2018,2,1,88
13124,Paris,1.1,2,3.5,Hotel,2017,12,0,95
13124,Paris,1.1,2,3.5,Hotel,2018,1,1,87
13124,Paris,1.1,2,3.5,Hotel,2017,12,0,377
13124,Paris,1.1,2,3.5,Hotel,2018,6,1,100
13124,Paris,1.1,2,3.5,Hotel,2018,4,1,88
13124,Paris,1.1,2,3.5,Hotel,2018,3,1,106
13125,Paris,1.2,NA,4.1,Hotel,2018,6,1,224
13125,Paris,1.2,NA,4.1,Hotel,2018,3,1,231
13125,Paris,1.2,NA,4.1,Hotel,2017,12,0,191
13125,Paris,1.2,NA,4.1,Hotel,2017,11,1,197
13125,Paris,1.2,NA,4.1,Hotel,2018,5,1,224
13125,Paris,1.2,NA,4.1,Hotel,2017,11,0,191
13125,Paris,1.2,NA,4.1,Hotel,2018,4,1,224
13125,Paris,1.2,NA,4.1,Hotel,2018,2,1,224
13126,Paris,1.3,3,3.2,Hotel,2018,6,1,562
13126,Paris,1.3,3,3.2,Hotel,2018,5,1,562
13126,Paris,1.3,3,3.2,Hotel,2018,2,1,71
13126,Paris,1.3,3,3.2,Hotel,2017,12,0,386
13126,Paris,1.3,3,3.2,Hotel,2018,4,1,562
13126,Paris,1.3,3,3.2,Hotel,2018,3,1,579
13126,Paris,1.3,3,3.2,Hotel,2017,12,0,68
13126,Paris,1.3,3,3.2,Hotel,2017,11,1,85
13126,Paris,1.3,3,3.2,Hotel,2018,1,1,74
13126,Paris,1.3,3,3.2,Hotel,2017,11,0,142
13127,Paris,1.1,3,3.5,Hotel,2017,12,0,94
13127,Paris,1.1,3,3.5,Hotel,2017,11,1,120
13127,Paris,1.1,3,3.5,Hotel,2018,5,1,167
13127,Paris,1.1,3,3.5,Hotel,2018,4,1,156
13127,Paris,1.1,3,3.5,Hotel,2017,11,0,195
13127,Paris,1.1,3,3.5,Hotel,2018,2,1,100
13127,Paris,1.1,3,3.5,Hotel,2018,1,1,85
13127,Paris,1.1,3,3.5,Hotel,2018,6,1,145
13127,Paris,1.1,3,3.5,Hotel,2018,3,1,120
13127,Paris,1.1,3,3.5,Hotel,2017,12,0,380
13128,Paris,1.2,2,3.5,Hotel,2018,3,1,139
13128,Paris,1.2,2,3.5,Hotel,2018,5,1,141
13128,Paris,1.2,2,3.5,Hotel,2018,2,1,128
13128,Paris,1.2,2,3.5,Hotel,2018,4,1,143
13128,Paris,1.2,2,3.5,Hotel,2017,12,0,378
13128,Paris,1.2,2,3.5,Hotel,2018,6,1,143
13128,Paris,1.2,2,3.5,Hotel,2017,12,0,121
13128,Paris,1.2,2,3.5,Hotel,2017,11,1,132
13128,Paris,1.2,2,3.5,Hotel,2018,1,1,125
13129,Paris,1.2,3,3.7,Hotel,2017,12,0,390
13129,Paris,1.2,3,3.7,Hotel,2018,5,1,101
13129,Paris,1.2,3,3.7,Hotel,2018,6,1,113
13129,Paris,1.2,3,3.7,Hotel,2018,4,1,97
13129,Paris,1.2,3,3.7,Hotel,2018,1,1,112
13129,Paris,1.2,3,3.7,Hotel,2018,3,1,123
13129,Paris,1.2,3,3.7,Hotel,2017,12,0,97
13129,Paris,1.2,3,3.7,Hotel,2018,2,1,80
13130,Paris,0.8,NA,NA,Apartment,2018,6,1,157
13130,Paris,0.8,NA,NA,Apartment,2018,5,1,157
13130,Paris,0.8,NA,NA,Apartment,2018,4,1,157
13130,Paris,0.8,NA,NA,Apartment,2018,3,1,161
13131,Paris,1.2,NA,5,Apartment,2017,12,0,1134
13132,Paris,5.4,3,3.7,Hotel,2018,2,1,56
13132,Paris,5.4,3,3.7,Hotel,2018,3,1,52
13132,Paris,5.4,3,3.7,Hotel,2017,12,0,56
13132,Paris,5.4,3,3.7,Hotel,2018,5,1,56
13132,Paris,5.4,3,3.7,Hotel,2017,12,0,227
13132,Paris,5.4,3,3.7,Hotel,2017,11,0,126
13132,Paris,5.4,3,3.7,Hotel,2018,4,1,56
13132,Paris,5.4,3,3.7,Hotel,2018,6,1,56
13133,Paris,4.4,3,3,Hotel,2017,12,0,372
13133,Paris,4.4,3,3,Hotel,2018,1,1,75
13133,Paris,4.4,3,3,Hotel,2017,12,0,99
13133,Paris,4.4,3,3,Hotel,2018,5,1,75
13133,Paris,4.4,3,3,Hotel,2018,3,1,75
13133,Paris,4.4,3,3,Hotel,2018,6,1,75
13133,Paris,4.4,3,3,Hotel,2017,11,0,99
13133,Paris,4.4,3,3,Hotel,2017,11,1,75
13133,Paris,4.4,3,3,Hotel,2018,4,1,75
13134,Paris,4.3,3,4,Hotel,2018,5,1,76
13134,Paris,4.3,3,4,Hotel,2018,3,1,86
13134,Paris,4.3,3,4,Hotel,2017,11,0,156
13134,Paris,4.3,3,4,Hotel,2018,1,1,86
13134,Paris,4.3,3,4,Hotel,2018,2,1,66
13134,Paris,4.3,3,4,Hotel,2017,12,0,394
13134,Paris,4.3,3,4,Hotel,2018,6,1,86
13134,Paris,4.3,3,4,Hotel,2017,12,0,106
13134,Paris,4.3,3,4,Hotel,2018,4,1,66
13135,Paris,5,3,3.7,Hotel,2018,1,1,68
13135,Paris,5,3,3.7,Hotel,2017,12,0,58
13135,Paris,5,3,3.7,Hotel,2018,5,1,68
13135,Paris,5,3,3.7,Hotel,2017,11,0,126
13135,Paris,5,3,3.7,Hotel,2017,12,0,232
13135,Paris,5,3,3.7,Hotel,2018,6,1,68
13135,Paris,5,3,3.7,Hotel,2018,4,1,68
13135,Paris,5,3,3.7,Hotel,2018,3,1,68
13135,Paris,5,3,3.7,Hotel,2018,2,1,68
13136,Paris,4.2,2,3.4,Hotel,2018,5,1,52
13136,Paris,4.2,2,3.4,Hotel,2018,6,1,52
13136,Paris,4.2,2,3.4,Hotel,2017,11,1,41
13136,Paris,4.2,2,3.4,Hotel,2018,2,1,52
13136,Paris,4.2,2,3.4,Hotel,2017,12,0,44
13136,Paris,4.2,2,3.4,Hotel,2017,11,0,54
13136,Paris,4.2,2,3.4,Hotel,2018,1,1,52
13136,Paris,4.2,2,3.4,Hotel,2018,3,1,52
13136,Paris,4.2,2,3.4,Hotel,2018,4,1,52
13136,Paris,4.2,2,3.4,Hotel,2017,12,0,174
13137,Paris,6,NA,3,Hotel,2018,4,1,56
13137,Paris,6,NA,3,Hotel,2018,2,1,52
13137,Paris,6,NA,3,Hotel,2018,3,1,47
13137,Paris,6,NA,3,Hotel,2018,1,1,47
13137,Paris,6,NA,3,Hotel,2017,12,0,208
13137,Paris,6,NA,3,Hotel,2017,11,0,114
13137,Paris,6,NA,3,Hotel,2018,6,1,47
13137,Paris,6,NA,3,Hotel,2017,12,0,52
13137,Paris,6,NA,3,Hotel,2018,5,1,47
13138,Paris,5.2,3,3.4,Hotel,2017,12,0,55
13138,Paris,5.2,3,3.4,Hotel,2017,12,0,213
13138,Paris,5.2,3,3.4,Hotel,2017,11,0,88
13139,Paris,4.2,1,2.4,Hotel,2018,5,1,58
13139,Paris,4.2,1,2.4,Hotel,2018,1,1,36
13139,Paris,4.2,1,2.4,Hotel,2018,4,1,44
13139,Paris,4.2,1,2.4,Hotel,2018,3,1,44
13139,Paris,4.2,1,2.4,Hotel,2018,2,1,36
13139,Paris,4.2,1,2.4,Hotel,2018,6,1,58
13139,Paris,4.2,1,2.4,Hotel,2017,12,0,162
13139,Paris,4.2,1,2.4,Hotel,2017,11,0,54
13139,Paris,4.2,1,2.4,Hotel,2017,12,0,44
13140,Paris,5.2,2,3.5,Hotel,2017,12,0,68
13140,Paris,5.2,2,3.5,Hotel,2018,1,1,68
13140,Paris,5.2,2,3.5,Hotel,2017,12,0,273
13140,Paris,5.2,2,3.5,Hotel,2018,6,1,68
13140,Paris,5.2,2,3.5,Hotel,2018,3,1,68
13140,Paris,5.2,2,3.5,Hotel,2017,11,0,91
13140,Paris,5.2,2,3.5,Hotel,2018,4,1,68
13140,Paris,5.2,2,3.5,Hotel,2018,5,1,68
13140,Paris,5.2,2,3.5,Hotel,2018,2,1,68
13141,Paris,10,3,2.2,Hotel,2018,2,1,63
13141,Paris,10,3,2.2,Hotel,2017,12,0,98
13141,Paris,10,3,2.2,Hotel,2018,3,1,63
13141,Paris,10,3,2.2,Hotel,2017,11,0,98
13141,Paris,10,3,2.2,Hotel,2017,12,0,394
13141,Paris,10,3,2.2,Hotel,2018,6,1,92
13141,Paris,10,3,2.2,Hotel,2018,5,1,63
13141,Paris,10,3,2.2,Hotel,2018,4,1,63
13141,Paris,10,3,2.2,Hotel,2018,1,1,69
13142,Paris,9.3,2,3.9,Hotel,2018,2,1,51
13142,Paris,9.3,2,3.9,Hotel,2018,5,1,45
13142,Paris,9.3,2,3.9,Hotel,2017,12,0,45
13142,Paris,9.3,2,3.9,Hotel,2017,12,0,188
13142,Paris,9.3,2,3.9,Hotel,2018,6,1,45
13142,Paris,9.3,2,3.9,Hotel,2018,1,1,56
13142,Paris,9.3,2,3.9,Hotel,2017,11,0,80
13142,Paris,9.3,2,3.9,Hotel,2018,4,1,80
13143,Paris,9.3,3,3.5,Hotel,2018,2,1,80
13143,Paris,9.3,3,3.5,Hotel,2017,11,0,110
13143,Paris,9.3,3,3.5,Hotel,2018,6,1,80
13143,Paris,9.3,3,3.5,Hotel,2017,12,0,336
13143,Paris,9.3,3,3.5,Hotel,2018,1,1,75
13143,Paris,9.3,3,3.5,Hotel,2018,5,1,80
13143,Paris,9.3,3,3.5,Hotel,2018,3,1,87
13143,Paris,9.3,3,3.5,Hotel,2017,12,0,87
13143,Paris,9.3,3,3.5,Hotel,2018,4,1,139
13144,Paris,9.7,3,2.7,Hotel,2018,4,1,56
13144,Paris,9.7,3,2.7,Hotel,2017,11,0,97
13144,Paris,9.7,3,2.7,Hotel,2017,12,0,191
13144,Paris,9.7,3,2.7,Hotel,2018,2,1,47
13144,Paris,9.7,3,2.7,Hotel,2018,6,1,47
13144,Paris,9.7,3,2.7,Hotel,2018,5,1,47
13144,Paris,9.7,3,2.7,Hotel,2018,3,1,47
13144,Paris,9.7,3,2.7,Hotel,2017,12,0,47
13144,Paris,9.7,3,2.7,Hotel,2018,1,1,47
13145,Paris,12,2,3.2,Hotel,2017,12,0,286
13145,Paris,12,2,3.2,Hotel,2018,2,1,67
13145,Paris,12,2,3.2,Hotel,2018,1,1,67
13145,Paris,12,2,3.2,Hotel,2018,3,1,67
13145,Paris,12,2,3.2,Hotel,2018,6,1,67
13145,Paris,12,2,3.2,Hotel,2017,12,0,73
13145,Paris,12,2,3.2,Hotel,2018,4,1,67
13145,Paris,12,2,3.2,Hotel,2018,5,1,67
13145,Paris,12,2,3.2,Hotel,2017,11,0,73
13146,Paris,12,1,3.2,Hotel,2017,11,0,60
13146,Paris,12,1,3.2,Hotel,2018,3,1,45
13146,Paris,12,1,3.2,Hotel,2017,12,0,35
13146,Paris,12,1,3.2,Hotel,2017,12,0,150
13146,Paris,12,1,3.2,Hotel,2018,2,1,38
13146,Paris,12,1,3.2,Hotel,2018,6,1,45
13146,Paris,12,1,3.2,Hotel,2018,1,1,45
13146,Paris,12,1,3.2,Hotel,2018,5,1,45
13146,Paris,12,1,3.2,Hotel,2018,4,1,33
13147,Paris,4.1,3,3.7,Hotel,2018,5,1,278
13147,Paris,4.1,3,3.7,Hotel,2018,3,1,98
13147,Paris,4.1,3,3.7,Hotel,2018,1,1,98
13147,Paris,4.1,3,3.7,Hotel,2018,2,1,157
13147,Paris,4.1,3,3.7,Hotel,2017,12,0,394
13147,Paris,4.1,3,3.7,Hotel,2018,6,1,278
13147,Paris,4.1,3,3.7,Hotel,2017,12,0,98
13147,Paris,4.1,3,3.7,Hotel,2018,4,1,278
13148,Paris,4.6,2,4,Hotel,2017,12,0,221
13148,Paris,4.6,2,4,Hotel,2018,1,1,63
13148,Paris,4.6,2,4,Hotel,2018,4,1,68
13148,Paris,4.6,2,4,Hotel,2018,5,1,68
13148,Paris,4.6,2,4,Hotel,2017,12,0,58
13148,Paris,4.6,2,4,Hotel,2018,2,1,68
13148,Paris,4.6,2,4,Hotel,2018,6,1,63
13148,Paris,4.6,2,4,Hotel,2018,3,1,63
13149,Paris,4.8,3,4,Hotel,2017,11,1,74
13149,Paris,4.8,3,4,Hotel,2018,3,1,68
13149,Paris,4.8,3,4,Hotel,2018,1,1,68
13149,Paris,4.8,3,4,Hotel,2018,5,1,68
13149,Paris,4.8,3,4,Hotel,2018,2,1,79
13149,Paris,4.8,3,4,Hotel,2017,12,0,68
13149,Paris,4.8,3,4,Hotel,2018,6,1,68
13149,Paris,4.8,3,4,Hotel,2018,4,1,74
13149,Paris,4.8,3,4,Hotel,2017,12,0,298
13150,Paris,4.5,4,4.5,Apart-hotel,2017,11,1,100
13150,Paris,4.5,4,4.5,Apart-hotel,2018,4,1,110
13150,Paris,4.5,4,4.5,Apart-hotel,2018,2,1,110
13150,Paris,4.5,4,4.5,Apart-hotel,2017,12,0,488
13150,Paris,4.5,4,4.5,Apart-hotel,2018,5,1,100
13150,Paris,4.5,4,4.5,Apart-hotel,2017,12,0,130
13150,Paris,4.5,4,4.5,Apart-hotel,2018,3,1,100
13150,Paris,4.5,4,4.5,Apart-hotel,2018,6,1,100
13150,Paris,4.5,4,4.5,Apart-hotel,2018,1,1,100
13151,Paris,4.2,NA,3.5,Hotel,2018,4,1,112
13151,Paris,4.2,NA,3.5,Hotel,2017,11,1,106
13151,Paris,4.2,NA,3.5,Hotel,2018,5,1,112
13151,Paris,4.2,NA,3.5,Hotel,2017,12,0,131
13151,Paris,4.2,NA,3.5,Hotel,2017,12,0,519
13151,Paris,4.2,NA,3.5,Hotel,2018,2,1,118
13151,Paris,4.2,NA,3.5,Hotel,2018,1,1,181
13151,Paris,4.2,NA,3.5,Hotel,2018,3,1,118
13152,Paris,4.2,3,4,Hotel,2018,3,1,90
13152,Paris,4.2,3,4,Hotel,2017,12,0,336
13152,Paris,4.2,3,4,Hotel,2018,6,1,90
13152,Paris,4.2,3,4,Hotel,2018,5,1,90
13152,Paris,4.2,3,4,Hotel,2018,4,1,96
13152,Paris,4.2,3,4,Hotel,2018,2,1,121
13152,Paris,4.2,3,4,Hotel,2018,1,1,91
13152,Paris,4.2,3,4,Hotel,2017,12,0,81
13152,Paris,4.2,3,4,Hotel,2017,11,1,91
13153,Paris,4.3,4,4.3,Hotel,2018,6,1,133
13153,Paris,4.3,4,4.3,Hotel,2018,3,1,110
13153,Paris,4.3,4,4.3,Hotel,2018,5,1,121
13153,Paris,4.3,4,4.3,Hotel,2018,4,1,110
13153,Paris,4.3,4,4.3,Hotel,2017,12,0,431
13153,Paris,4.3,4,4.3,Hotel,2017,11,1,103
13153,Paris,4.3,4,4.3,Hotel,2017,12,0,103
13153,Paris,4.3,4,4.3,Hotel,2018,2,1,103
13153,Paris,4.3,4,4.3,Hotel,2018,1,1,103
13154,Paris,5.7,3,3.7,Hotel,2018,3,1,75
13154,Paris,5.7,3,3.7,Hotel,2018,1,1,75
